"state","value"
34224,0.438
34225,0.285
34231,0.639
34232,0.607
34233,0.573
34234,0.401
34235,0.248
34241,0.444
34242,0.412
34243,0.378
34244,0.206
34245,0.0529999999999999
34251,0.282
34252,0.25
34253,0.216
34254,0.044
34255,0.044
34311,0.665
34312,0.633
34313,0.599
34314,0.427
34315,0.274
34321,0.621
34322,0.589
34323,0.555
34324,0.383
34325,0.23
34331,0.584
34332,0.552
34333,0.518
34334,0.346
34335,0.193
34341,0.389
34342,0.357
34343,0.323
34344,0.151
34345,-0.002
34351,0.227
34352,0.195
34353,0.161
34354,-0.0109999999999999
34355,-0.0109999999999999
34411,0.558
34412,0.526
34413,0.492
34414,0.32
34415,0.167
34421,0.514
34422,0.482
34423,0.448
34424,0.276
34425,0.123
34431,0.477
34432,0.445
34433,0.411
34434,0.239
34435,0.086
34441,0.282
34442,0.25
34443,0.216
34444,0.0439999999999999
34445,-0.109
34451,0.12
34452,0.0879999999999999
34453,0.0539999999999998
34454,-0.118
34455,-0.118
34511,0.405
34512,0.373
34513,0.339
34514,0.167
34515,0.167
34521,0.361
34522,0.329
34523,0.295
34524,0.123
34525,0.123
34531,0.324
34532,0.292
34533,0.258
34534,0.086
34535,0.086
34541,0.129
34542,0.0969999999999999
34543,0.0629999999999999
34544,-0.109
34545,-0.109
34551,0.12
34552,0.0879999999999999
34553,0.0539999999999998
34554,-0.118
34555,-0.118
35111,0.559
35112,0.527
35113,0.493
35114,0.321
35115,0.321
35121,0.515
35122,0.483
35123,0.449
35124,0.277
35125,0.277
35131,0.478
35132,0.446
35133,0.412
35134,0.24
35135,0.24
35141,0.283
35142,0.251
35143,0.217
35144,0.0449999999999999
35145,0.0449999999999999
35151,0.274
35152,0.242
35153,0.208
35154,0.036
35155,0.036
35211,0.559
35212,0.527
35213,0.493
35214,0.321
35215,0.321
35221,0.515
35222,0.483
35223,0.449
35224,0.277
35225,0.277
35231,0.478
35232,0.446
35233,0.412
35234,0.24
35235,0.24
35241,0.283
35242,0.251
35243,0.217
35244,0.0449999999999999
35245,0.0449999999999999
35251,0.274
35252,0.242
35253,0.208
35254,0.036
35255,0.036
35311,0.504
35312,0.472
35313,0.438
35314,0.266
35315,0.266
35321,0.46
35322,0.428
35323,0.394
35324,0.222
35325,0.222
35331,0.423
35332,0.391
35333,0.357
35334,0.185
35335,0.185
35341,0.228
35342,0.196
35343,0.162
35344,-0.01
35345,-0.01
35351,0.219
35352,0.187
35353,0.153
35354,-0.0189999999999999
35355,-0.0189999999999999
35411,0.397
35412,0.365
35413,0.331
35414,0.159
35415,0.159
35421,0.353
35422,0.321
35423,0.287
35424,0.115
35425,0.115
35431,0.316
35432,0.284
35433,0.25
35434,0.078
35435,0.078
35441,0.121
35442,0.0889999999999999
35443,0.0549999999999999
35444,-0.117
35445,-0.117
35451,0.112
35452,0.0799999999999998
35453,0.0459999999999998
35454,-0.126
35455,-0.126
35511,0.397
35512,0.365
35513,0.331
35514,0.159
35515,0.159
35521,0.353
35522,0.321
35523,0.287
35524,0.115
35525,0.115
35531,0.316
35532,0.284
35533,0.25
35534,0.078
35535,0.078
35541,0.121
35542,0.0889999999999999
35543,0.0549999999999999
35544,-0.117
35545,-0.117
35551,0.112
35552,0.0799999999999998
35553,0.0459999999999998
35554,-0.126
35555,-0.126
41111,0.763
41112,0.731
41113,0.697
41114,0.525
41115,0.372
41121,0.719
41122,0.687
41123,0.653
41124,0.481
41125,0.328
41131,0.682
41132,0.65
41133,0.616
41134,0.444
41135,0.291
41141,0.487
41142,0.455
41143,0.421
41144,0.249
41145,0.096
41151,0.325
41152,0.293
41153,0.259
41154,0.087
41155,0.087
41211,0.763
41212,0.731
41213,0.697
41214,0.525
41215,0.372
41221,0.719
41222,0.687
41223,0.653
41224,0.481
41225,0.328
41231,0.682
41232,0.65
41233,0.616
41234,0.444
41235,0.291
41241,0.487
41242,0.455
41243,0.421
41244,0.249
41245,0.096
41251,0.325
41252,0.293
41253,0.259
41254,0.087
41255,0.087
41311,0.708
41312,0.676
41313,0.642
41314,0.47
41315,0.317
41321,0.664
41322,0.632
41323,0.598
41324,0.426
